POSTALCODE,ONS_ID,weight
K1T0G6,3044,1
K1T0G7,3044,1
K1T0G8,3044,1
K1T0G9,3044,1
K1T0H1,3044,1
K1T0H2,3044,1
K1T0H3,3044,1
K1T0H4,3044,1
K1T0H5,3041,1
K1T0H6,3053,1
K1T0H7,3053,1
K1T0H8,3053,1
K1T0H9,3053,1
K1T0J1,3044,1
K1T0J2,3044,1
K1T0J3,3044,1
K1T0J4,3044,1
K1T0J5,3044,1
K1T0J6,3044,1
K1T0J7,3044,1
K1T0J8,3044,1
K1T0J9,3044,1
K1T0K1,3044,1
K1T0K2,3044,1
K1T0K3,3044,1
K1T0K4,3044,1
K1T0K5,3044,1
K1T0K6,3044,1
K1T0K7,3044,1
K1T0K8,3044,1
K1T0L1,3044,1
K1T0L2,3044,1
K1T0L3,3044,1
K1T0L4,3044,1
K1T0L5,3044,1
K1T0L6,3044,1
K1T0L7,3044,1
K1T0L8,3044,1
K1T0L9,3044,1
K1T0M1,3044,1
K1T0M2,3044,1
K1T0M3,3044,1
K1T0M4,3044,1
K1T0M5,3044,1
K1T0M6,3044,1
K1T0M7,3044,1
K1T0M8,3044,1
K1T0M9,3011,1
K1T0N1,3044,1
K1T0N2,3044,1
K1T0N4,3044,1
K1T0N5,3044,1
K1T0N6,3044,1
K1T0N7,3044,1
K1T0N8,3044,1
K1T0N9,3044,1
K1T0P1,3044,1
K1T0P2,3044,1
K1T0P3,3044,1
K1T0P4,3044,1
K1T0P5,3044,1
K1T0P6,3044,1
K1T0P7,3044,1
K1T0P8,3044,1
K1T0P9,3044,1
K1T0R1,3044,1
K1T0R2,3044,1
K1T0R3,3044,1
K1T0R4,3044,1
K1T0R5,3044,1
K1T0R6,3044,1
K1T0R7,3044,1
K1T0R8,3044,1
K1T0R9,3044,1
K1T0S1,3044,1
K1T0S2,3044,1
K1T0S3,3044,1
K1T0S4,3044,1
K1T0S5,3044,1
K1T0S6,3044,1
K1T0S7,3044,1
K1T0S8,3044,1
K1T0T2,3044,1
K1T0T3,3044,1
K1T0T5,3044,1
K1T0T8,3044,1
K1T0T9,3044,1
K1T0V4,3044,1
K1T0V7,3044,1
K1T0V8,3044,1
K1T0V9,3044,1
K1T0W3,3011,1
K1T0W4,3011,1
K1T0W5,3011,1
K1T0W6,3011,1
K1T1A1,3041,1
K1T1A2,3011,1
K1T1A3,3041,1
K1T1A4,3011,1
K1T1A5,3041,1
K1T1A6,3041,0.01359125786085826
K1T1A6,3011,0.9864087421391418
K1T1A7,3041,0.04489719299490117
K1T1A7,3011,0.9551028070050989
K1T1A8,3041,1
K1T1A9,3041,0.11067171516537713
K1T1A9,3011,0.8893282848346229
K1T1B1,3041,1
K1T1B2,3041,0.30665613096137684
K1T1B2,3011,0.6933438690386231
K1T1B3,3041,1
K1T1B5,3041,1
K1T1B6,3041,1
K1T1B7,3041,1
K1T1B8,3041,1
K1T1B9,3041,1
K1T1C1,3041,1
K1T1C2,3041,1
K1T1C3,3041,1
K1T1C4,3041,1
K1T1C5,3041,1
K1T1C6,3041,1
K1T1C7,3041,1
K1T1C8,3041,1
K1T1C9,3041,1
K1T1E1,3011,1
K1T1E2,3011,1
K1T1E3,3011,1
K1T1E4,3041,0.0025444576905442363
K1T1E4,3011,0.9974555423094558
K1T1E5,3011,1
K1T1E6,3011,1
K1T1E7,3011,1
K1T1E8,3011,1
K1T1E9,3011,1
K1T1G1,3011,1
K1T1G2,3011,1
K1T1G3,3011,1
K1T1G4,3011,1
K1T1G5,3011,1
K1T1G6,3011,1
K1T1G7,3011,1
K1T1G8,3011,1
K1T1G9,3011,1
K1T1H1,3011,1
K1T1H2,3011,1
K1T1H3,3011,1
K1T1H4,3011,1
K1T1H5,3011,1
K1T1H6,3011,1
K1T1H7,3011,1
K1T1H8,3011,1
K1T1H9,3011,1
K1T1J1,3011,1
K1T1J2,3011,1
K1T1J3,3011,1
K1T1J4,3011,1
K1T1J5,3011,1
K1T1J7,3011,1
K1T1J8,3011,1
K1T1J9,3011,1
K1T1K1,3011,1
K1T1K2,3011,1
K1T1K3,3011,1
K1T1K4,3011,1
K1T1K5,3011,1
K1T1K7,3011,1
K1T1K8,3011,1
K1T1K9,3011,1
K1T1L1,3011,1
K1T1L2,3011,1
K1T1L3,3011,1
K1T1L4,3011,1
K1T1L5,3011,1
K1T1L6,3011,1
K1T1L7,3011,1
K1T1L8,3011,1
K1T1L9,3011,1
K1T1M1,3011,1
K1T1M2,3011,1
K1T1M3,3011,1
K1T1M4,3011,1
K1T1M6,3011,1
K1T1M9,3011,1
K1T1N1,3011,1
K1T1N2,3011,1
K1T1N3,3011,1
K1T1N4,3011,1
K1T1N5,3011,1
K1T1N6,3011,1
K1T1P2,3011,1
K1T1P3,3011,1
K1T1P4,3011,1
K1T1P5,3011,1
K1T1P6,3011,1
K1T1P7,3011,1
K1T1P8,3011,1
K1T1P9,3011,1
K1T1R1,3011,1
K1T1R2,3011,1
K1T1R3,3011,1
K1T1R4,3011,1
K1T1R5,3011,1
K1T1R6,3011,1
K1T1R7,3011,1
K1T1R8,3011,1
K1T1R9,3011,1
K1T1S1,3011,1
K1T1S2,3011,1
K1T1S3,3011,1
K1T1S4,3011,1
K1T1S5,3011,1
K1T1S6,3011,1
K1T1S7,3011,1
K1T1S8,3011,1
K1T1S9,3011,1
K1T1T1,3011,1
K1T1T2,3011,1
K1T1T3,3011,1
K1T1T4,3011,1
K1T1T5,3011,1
K1T1T6,3011,1
K1T1T7,3011,1
K1T1T8,3011,1
K1T1T9,3011,1
K1T1V1,3011,1
K1T1V2,3011,1
K1T1V3,3011,1
K1T1V4,3011,1
K1T1V5,3011,1
K1T1V6,3041,1
K1T1V7,3041,1
K1T1V8,3041,1
K1T1V9,3041,1
K1T1W1,3041,1
K1T1W2,3041,1
K1T1W3,3041,1
K1T1W4,3041,1
K1T1W5,3053,1
K1T1W6,3053,1
K1T1W7,3053,1
K1T1W8,3053,1
K1T1W9,3053,1
K1T1X1,3041,1
K1T1X2,3041,1
K1T1X3,3041,1
K1T1X4,3041,1
K1T1X5,3041,1
K1T1X6,3041,1
K1T1X7,3041,1
K1T1X8,3041,1
K1T1X9,3041,1
K1T1Y1,3041,1
K1T1Y2,3041,1
K1T1Y3,3011,1
K1T1Y4,3011,1
K1T1Y5,3011,1
K1T1Y6,3011,1
K1T1Y7,3011,1
K1T1Y8,3011,1
K1T1Y9,3011,1
K1T1Z1,3011,1
K1T1Z2,3041,1
K1T1Z3,3053,1
K1T1Z4,3053,0.9972161793305524
K1T1Z4,3105,0.002783820669447552
K1T1Z5,3041,1
K1T1Z6,3053,1
K1T1Z7,3041,1
K1T1Z8,3053,1
K1T1Z9,3053,1
K1T2A1,3053,1
K1T2A2,3041,1
K1T2A3,3041,1
K1T2A5,3041,1
K1T2A6,3041,1
K1T2A7,3041,1
K1T2A8,3041,1
K1T2A9,3053,1
K1T2B1,3053,1
K1T2B2,3053,1
K1T2B3,3053,1
K1T2B4,3053,1
K1T2B5,3053,1
K1T2B6,3053,1
K1T2B7,3053,1
K1T2B8,3053,1
K1T2B9,3053,1
K1T2C1,3053,1
K1T2C2,3053,1
K1T2C3,3053,1
K1T2C4,3041,1
K1T2C5,3053,1
K1T2C6,3053,1
K1T2C7,3011,1
K1T2C8,3011,1
K1T2C9,3053,1
K1T2E1,3053,1
K1T2E2,3053,1
K1T2E3,3053,1
K1T2E4,3011,1
K1T2E5,3011,1
K1T2E6,3011,1
K1T2E7,3053,1
K1T2E8,3053,1
K1T2E9,3053,1
K1T2G1,3041,1
K1T2G2,3041,1
K1T2G3,3041,1
K1T2G4,3041,1
K1T2G5,3041,1
K1T2G6,3041,1
K1T2G7,3041,1
K1T2G8,3041,1
K1T2G9,3041,1
K1T2H1,3011,1
K1T2H2,3011,1
K1T2H3,3053,1
K1T2H4,3053,1
K1T2J7,3053,1
K1T2K8,3041,1
K1T2N4,3041,1
K1T2N5,3041,1
K1T2P2,3041,1
K1T2P3,3041,1
K1T2P4,3053,0.0021821645965978175
K1T2P4,3052,0.9978178354034022
K1T2P5,3041,1
K1T2P6,3041,1
K1T2P7,3041,1
K1T2P8,3041,1
K1T2P9,3041,1
K1T2R1,3041,1
K1T2R2,3041,1
K1T2R3,3041,1
K1T2R4,3041,1
K1T2R5,3053,0.034693414879880057
K1T2R5,3052,0.9653065851201199
K1T2R6,3041,1
K1T2R7,3041,1
K1T2R8,3011,1
K1T2R9,3041,1
K1T2S1,3041,1
K1T2S2,3041,1
K1T2S3,3041,1
K1T2S4,3041,1
K1T2S5,3011,1
K1T2S6,3011,1
K1T2S7,3011,1
K1T2S8,3011,1
K1T2S9,3011,1
K1T2T1,3011,1
K1T2T2,3011,1
K1T2T3,3011,1
K1T2T4,3011,1
K1T2T5,3011,1
K1T2T6,3011,1
K1T2T7,3011,1
K1T2T8,3011,1
K1T2T9,3011,1
K1T2V1,3011,1
K1T2V2,3011,1
K1T2V3,3011,1
K1T2V4,3011,1
K1T2V5,3011,1
K1T2V6,3011,1
K1T2V7,3011,1
K1T2W1,3053,1
K1T2W4,3053,1
K1T2W7,3053,1
K1T2W8,3053,1
K1T2W9,3053,1
K1T2X1,3053,1
K1T2X2,3053,1
K1T2X3,3053,1
K1T2X4,3053,1
K1T2X5,3053,1
K1T2X6,3053,1
K1T2X7,3053,1
K1T2X8,3053,1
K1T2X9,3053,0.9622924468851111
K1T2X9,3105,0.037707553114888985
K1T2Y1,3053,1
K1T2Y4,3053,1
K1T2Y5,3053,1
K1T2Y7,3053,1
K1T2Y8,3053,1
K1T2Y9,3053,1
K1T2Z3,3053,1
K1T2Z6,3053,1
K1T2Z7,3053,1
K1T2Z8,3053,1
K1T2Z9,3053,1
K1T3A8,3053,1
K1T3A9,3053,1
K1T3B1,3053,1
K1T3B2,3053,1
K1T3B3,3053,1
K1T3B4,3053,0.085914607662657
K1T3B4,3052,0.914085392337343
K1T3B5,3053,0.01569493888430607
K1T3B5,3052,0.9843050611156939
K1T3B6,3053,0.05163986145254794
K1T3B6,3052,0.948360138547452
K1T3B7,3053,0.012078122724685982
K1T3B7,3052,0.987921877275314
K1T3B8,3053,0.007680099216608375
K1T3B8,3052,0.9923199007833916
K1T3B9,3052,1
K1T3C1,3052,1
K1T3C2,3052,1
K1T3C3,3052,1
K1T3C4,3052,1
K1T3C5,3052,1
K1T3C6,3053,0.12181726438118479
K1T3C6,3052,0.8781827356188152
K1T3C7,3052,1
K1T3C8,3053,0.09971938477920023
K1T3C8,3052,0.9002806152207997
K1T3C9,3052,1
K1T3E1,3052,1
K1T3E2,3053,0.04713578300485911
K1T3E2,3052,0.9528642169951409
K1T3E3,3052,1
K1T3E4,3052,1
K1T3E5,3052,1
K1T3E6,3052,1
K1T3E7,3053,1
K1T3E8,3053,1
K1T3E9,3052,1
K1T3G1,3052,1
K1T3G2,3052,1
K1T3G3,3052,1
K1T3G4,3052,1
K1T3G5,3053,1
K1T3G6,3052,1
K1T3G7,3052,1
K1T3G8,3053,1
K1T3G9,3041,1
K1T3H1,3041,1
K1T3H3,3011,1
K1T3H4,3011,1
K1T3H7,3011,1
K1T3J2,3052,1
K1T3J4,3052,1
K1T3J6,3052,1
K1T3J8,3052,1
K1T3J9,3052,1
K1T3K1,3052,1
K1T3K2,3052,1
K1T3K3,3052,1
K1T3K4,3052,1
K1T3K5,3052,1
K1T3K6,3052,1
K1T3K7,3052,1
K1T3K8,3052,1
K1T3K9,3052,1
K1T3L1,3052,1
K1T3L2,3052,1
K1T3L3,3052,1
K1T3L4,3052,1
K1T3L5,3052,1
K1T3L6,3052,1
K1T3L7,3052,1
K1T3L8,3052,1
K1T3L9,3052,1
K1T3M1,3052,1
K1T3M2,3052,1
K1T3M3,3052,1
K1T3M4,3052,1
K1T3M5,3052,1
K1T3M6,3011,1
K1T3M7,3011,1
K1T3M8,3011,1
K1T3M9,3052,1
K1T3N1,3052,1
K1T3N2,3052,1
K1T3N5,3011,1
K1T3N6,3053,1
K1T3N7,3053,1
K1T3N8,3053,1
K1T3N9,3053,0.9906721252008186
K1T3N9,3105,0.009327874799181374
K1T3P1,3053,1
K1T3P2,3052,1
K1T3P3,3052,1
K1T3P4,3053,1
K1T3P5,3053,1
K1T3P6,3011,1
K1T3P7,3011,1
K1T3P8,3053,1
K1T3P9,3053,1
K1T3R1,3053,1
K1T3R2,3053,1
K1T3R3,3041,1
K1T3R4,3011,1
K1T3R5,3053,1
K1T3R6,3053,1
K1T3R7,3011,1
K1T3R8,3011,1
K1T3R9,3011,1
K1T3S1,3011,1
K1T3S2,3011,1
K1T3S3,3011,1
K1T3S5,3053,1
K1T3T9,3044,1
K1T3V3,3044,1
K1T3V4,3044,1
K1T3V5,3044,1
K1T3W1,3044,1
K1T3W5,3044,1
K1T3W6,3044,1
K1T3W7,3044,1
K1T3W8,3044,1
K1T3W9,3044,1
K1T3X1,3044,1
K1T3X2,3011,1
K1T3X3,3041,1
K1T3X4,3041,1
K1T3X5,3011,1
K1T3X6,3011,1
K1T3X7,3053,5.462339584945395e-4
K1T3X7,3052,0.9994537660415055
K1T3X8,3052,1
K1T3X9,3052,1
K1T3Y1,3053,0.10120730640452164
K1T3Y1,3052,0.8987926935954783
K1T3Y2,3052,1
K1T3Y3,3052,1
K1T3Y4,3052,1
K1T3Y5,3052,1
K1T3Y6,3052,1
K1T3Y7,3052,1
K1T3Y8,3011,1
K1T3Y9,3011,1
K1T3Z1,3011,1
K1T3Z2,3011,1
K1T3Z3,3053,0.01206863493573685
K1T3Z3,3052,0.9879313650642632
K1T3Z4,3044,1
K1T3Z5,3052,1
K1T3Z6,3052,1
K1T3Z7,3052,1
K1T3Z8,3053,0.0167386941964454
K1T3Z8,3052,0.9832613058035546
K1T3Z9,3053,0.03853235942271667
K1T3Z9,3052,0.9614676405772833
K1T4A1,3041,1
K1T4A2,3011,1
K1T4A3,3041,1
K1T4A4,3041,1
K1T4A5,3041,1
K1T4A6,3011,1
K1T4A7,3011,1
K1T4A8,3011,1
K1T4A9,3052,1
K1T4B1,3052,1
K1T4B2,3052,1
K1T4B3,3052,1
K1T4B4,3052,1
K1T4B5,3052,1
K1T4B6,3053,0.012895790510567728
K1T4B6,3011,0.9871042094894322
K1T4B7,3052,1
K1T4B8,3053,0.0034389435093952724
K1T4B8,3052,0.9965610564906048
K1T4B9,3052,1
K1T4C1,3052,1
K1T4C2,3052,1
K1T4C3,3052,1
K1T4C4,3011,1
K1T4C5,3011,1
K1T4C6,3052,1
K1T4C7,3052,1
K1T4C8,3052,1
K1T4C9,3052,1
K1T4E1,3052,1
K1T4E2,3052,1
K1T4E3,3052,1
K1T4E4,3044,1
K1T4E5,3044,1
K1T4E6,3044,1
K1T4E7,3044,1
K1T4E8,3044,1
K1T4E9,3044,1
K1T4G1,3044,1
K1T4G2,3041,0.012653611566343701
K1T4G2,3011,0.9873463884336563
K1T4G3,3011,1
K1T4G4,3011,1
K1T4G5,3011,1
K1T4G6,3011,1
K1T4G7,3011,1
K1T4G8,3011,1
K1T4G9,3044,1
K1T4H1,3044,1
K1T4H2,3044,1
K1T4H3,3044,1
K1T4H4,3041,1
K1T4H5,3044,1
K1T4H6,3044,1
K1T4H7,3011,1
K1T4H8,3044,1
K1T4H9,3044,1
K1T4J1,3044,1
K1T4J2,3044,1
K1T4J3,3044,1
K1T4J4,3044,1
K1T4J5,3044,1
K1V0A1,3081,1
K1V0A2,3081,1
K1V0A3,3081,1
K1V0A4,3081,1
K1V0A5,3081,1
K1V0A6,3081,1
K1V0A7,3081,1
K1V0A8,3081,1
K1V0A9,3081,1
K1V0B1,3081,1
K1V0B2,3081,1
K1V0B3,3081,1
K1V0B4,3081,1
K1V0B6,3081,1
K1V0B7,3081,1
K1V0B8,3081,1
K1V0B9,3081,1
K1V0C1,3081,1
K1V0C3,3009,1
K1V0C4,3098,1
K1V0C5,3081,1
K1V0C6,3081,1
K1V0C7,3081,1
K1V0C8,3081,1
K1V0C9,3081,1
K1V0E1,3081,1
K1V0E2,3081,1
K1V0E3,3081,1
K1V0E4,3081,1
K1V0E6,3081,1
K1V0E7,3065,1
K1V0G1,3081,1
K1V0G2,3081,1
K1V0G3,3081,1
K1V0G4,3081,1
K1V0G5,3081,1
K1V0G6,3065,1
K1V0G7,3065,1
K1V0G8,3065,1
K1V0G9,3065,1
K1V0H1,3065,1
K1V0H2,3065,1
K1V0H3,3065,1
K1V0H4,3098,1
K1V0H5,3098,1
K1V0H6,3098,1
K1V0H7,3081,1
K1V0H8,3065,1
K1V0H9,3081,1
K1V0J1,3081,1
K1V0J2,3081,1
K1V0J3,3081,1
K1V0J4,3081,1
K1V0J5,3081,1
K1V0J6,3081,1
K1V0J7,3053,0.017039157002701262
K1V0J7,3105,0.9829608429972987
K1V0J8,3053,0.00621039817550164
K1V0J8,3105,0.9937896018244984
K1V0K1,3053,0.04299975406115796
K1V0K1,3105,0.957000245938842
K1V0K2,3053,0.01733208859220307
K1V0K2,3105,0.982667911407797
K1V0K3,3002,1
K1V0K5,3081,1
K1V0K8,3081,1
K1V0K9,3081,1
K1V0L1,3081,1
K1V0L2,3081,1
K1V0L3,3081,1
K1V0L4,3081,1
K1V0L5,3081,1
K1V0L6,3081,1
K1V0L7,3081,1
K1V0L8,3081,1
K1V0L9,3081,1
K1V0M1,3081,1
K1V0M2,3081,1
K1V0M3,3081,1
K1V0M4,3081,1
K1V0M5,3081,1
K1V0M7,3065,1
K1V0M9,3099,1
K1V0N1,3065,1
K1V0N2,3081,1
K1V0N4,3081,1
K1V0N5,3081,1
K1V0N6,3081,1
K1V0N7,3065,1
K1V0N8,3065,1
K1V0N9,3081,1
K1V0P1,3081,1
K1V0P2,3081,1
K1V0P3,3081,1
K1V0P4,3081,1
K1V0P5,3081,1
K1V0P6,3081,1
K1V0P7,3081,1
K1V0P8,3081,1
K1V0P9,3081,1
K1V0R2,3081,1
K1V0R3,3081,1
K1V0R5,3065,1
K1V0R6,3065,1
K1V0R7,3065,1
K1V0R8,3065,1
K1V0R9,3065,1
K1V0S1,3065,1
K1V0S2,3065,1
K1V0S3,3065,1
K1V0S4,3065,1
K1V0S5,3065,1
K1V0S6,3065,1
K1V0S7,3065,1
K1V0S8,3065,1
K1V0S9,3065,1
K1V0T1,3065,1
K1V0T2,3065,1
K1V0T3,3065,1
K1V0T4,3065,1
K1V0T5,3065,1
K1V0T6,3081,1
K1V0T8,3065,1
K1V0V2,3081,1
K1V0V5,3081,1
K1V0V7,3081,1
K1V0V8,3081,1
K1V0V9,3081,1
K1V0W4,3081,1
K1V0W5,3081,1
K1V0W6,3081,1
K1V0W7,3081,1
K1V0X2,3065,1
K1V0X5,3081,1
K1V0X6,3081,1
K1V0X7,3081,1
K1V0X8,3081,1
K1V0X9,3065,1
K1V0Y6,3100,1
K1V0Y7,3100,1
K1V0Y8,3081,0.993995281123841
K1V0Y8,3001,0.006004718876159088
K1V0Y9,3081,0.9348011881719848
K1V0Y9,3001,0.06519881182801524
K1V0Z1,3081,1
K1V0Z2,3081,1
K1V0Z3,3098,1
K1V0Z4,3100,1
K1V0Z5,3100,1
K1V0Z6,3100,1
K1V0Z7,3100,1
K1V0Z8,3100,1
K1V0Z9,3100,1
K1V1A6,3105,1
K1V1A9,3081,1
K1V1B1,3081,1
K1V1B2,3081,1
K1V1B3,3065,1
K1V1B9,3081,1
K1V1C1,3081,1
K1V1C2,3081,1
K1V1C3,3081,1
K1V1C4,3001,1
K1V1C6,3001,1
K1V1C7,3001,1
K1V1C8,3001,1
K1V1E2,3001,1
K1V1E3,3001,1
K1V1G1,3100,1
K1V1G2,3100,1
K1V1G8,3081,1
K1V1G9,3001,1
K1V1H1,3001,1
K1V1H2,3001,1
K1V1H3,3100,1
K1V1H4,3100,1
K1V1H5,3100,1
K1V1H6,3100,1
K1V1H9,3081,1
K1V1K1,3081,1
K1V1K2,3081,1
K1V1K3,3081,1
K1V1K4,3081,1
K1V1K5,3081,1
K1V1K6,3081,1
K1V1K7,3081,1
K1V1K8,3081,1
K1V1K9,3081,1
K1V1L3,3100,1
K1V1L4,3100,1
K1V1L5,3100,1
K1V1L6,3100,1
K1V1L7,3100,1
K1V1L8,3100,1
K1V1L9,3100,1
K1V1M1,3100,1
K1V1M2,3100,1
K1V1M3,3100,1
K1V1M5,3099,0.26375810234284164
K1V1M5,3098,0.7362418976571583
K1V1M6,3098,1
K1V1M7,3098,1
K1V1M8,3099,0.12091792015823837
K1V1M8,3098,0.8790820798417617
K1V1N1,3081,1
K1V1N4,3100,1
K1V1N5,3100,1
K1V1N6,3100,1
K1V1N7,3100,1
K1V1N9,3100,1
K1V1P1,3100,1
K1V1P2,3065,1
K1V1P3,3100,1
K1V1P4,3100,1
K1V1P5,3100,1
K1V1P6,3081,1
K1V1P7,3100,1
K1V1P8,3100,1
K1V1P9,3100,1
K1V1R1,3100,1
K1V1R2,3100,1
K1V1R3,3100,1
K1V1R4,3100,1
K1V1R5,3100,1
K1V1R6,3100,1
K1V1R7,3100,1
K1V1R8,3001,1
K1V1R9,3100,1
K1V1S4,3100,1
K1V1S5,3100,1
K1V1S7,3100,1
K1V1S8,3100,1
K1V1S9,3100,1
K1V1T1,3100,1
K1V1T3,3100,1
K1V1T4,3100,1
K1V1T5,3100,1
K1V1T6,3100,1
K1V1T7,3100,1
K1V1T8,3100,1
K1V1T9,3100,1
K1V1V1,3100,1
K1V1V2,3100,1
K1V1V3,3100,1
K1V1V4,3100,1
K1V1V5,3081,1
K1V1V6,3081,1
K1V1V7,3100,1
K1V1V8,3100,1
K1V1V9,3100,1
K1V1W1,3100,1
K1V1W2,3100,1
K1V1W3,3100,1
K1V1W4,3100,1
K1V1W5,3100,1
K1V1W6,3100,1
K1V1W7,3100,1
K1V1W8,3100,1
K1V1W9,3100,1
K1V1X1,3100,1
K1V1X2,3100,1
K1V1X3,3100,1
K1V1X9,3100,1
K1V1Y1,3100,1
K1V1Y2,3100,1
K1V1Y3,3100,1
K1V1Y4,3100,1
K1V1Y5,3100,1
K1V1Y6,3100,1
K1V1Y7,3100,1
K1V1Y8,3100,1
K1V1Y9,3081,1
K1V1Z1,3081,1
K1V1Z2,3081,1
K1V1Z3,3081,1
K1V1Z4,3081,1
K1V1Z5,3065,1
K1V1Z6,3081,1
K1V1Z8,3100,1
K1V2A1,3065,1
K1V2A2,3065,1
K1V2A3,3065,1
K1V2A6,3100,1
K1V2A7,3100,1
K1V2A8,3081,1
K1V2A9,3081,1
K1V2B2,3009,1
K1V2B3,3009,1
K1V2B4,3009,1
K1V2B5,3009,1
K1V2B6,3009,1
K1V2B7,3009,1
K1V2B8,3009,1
K1V2B9,3009,1
K1V2C2,3081,1
K1V2C3,3081,1
K1V2C4,3065,1
K1V2C5,3065,1
K1V2C6,3065,1
K1V2C7,3065,1
K1V2C8,3065,1
K1V2C9,3065,1
K1V2E1,3009,1
K1V2E2,3009,1
K1V2E3,3100,1
K1V2G1,3100,1
K1V2G5,3065,1
K1V2G6,3065,1
K1V2G7,3065,1
K1V2G8,3100,1
K1V2G9,3100,1
K1V2H1,3100,1
K1V2H2,3100,1
K1V2H3,3100,1
K1V2H4,3100,1
K1V2H5,3100,1
K1V2H6,3100,1
K1V2H7,3100,1
K1V2H8,3081,1
K1V2H9,3100,1
K1V2J1,3100,1
K1V2J2,3100,1
K1V2J3,3100,1
K1V2J4,3100,1
K1V2J5,3065,1
K1V2J6,3065,1
K1V2J7,3100,1
K1V2J8,3100,1
K1V2J9,3100,1
K1V2K1,3100,1
K1V2K2,3100,1
K1V2K3,3100,1
K1V2K4,3100,1
K1V2K5,3100,1
K1V2K6,3100,1
K1V2K7,3100,1
K1V2K8,3065,1
K1V2K9,3065,1
K1V2L1,3065,1
K1V2L3,3100,1
K1V2L4,3100,1
K1V2L5,3100,1
K1V2L6,3100,1
K1V2L7,3081,1
K1V2L8,3081,1
K1V2M2,3100,1
K1V2M3,3100,1
K1V2M4,3100,1
K1V2M6,3100,1
K1V2M7,3100,1
K1V2M8,3100,1
K1V2M9,3100,1
K1V2N1,3100,1
K1V2N2,3100,1
K1V2N3,3100,1
K1V2N4,3100,1
K1V2N8,3100,1
K1V2P1,3041,1
K1V2P2,3081,1
K1V2P3,3100,1
K1V2P4,3081,1
K1V2P5,3065,1
K1V2P7,3065,1
K1V2R5,3100,1
K1V2R7,3065,1
K1V2R8,3081,1
K1V2R9,3081,1
K1V2S1,3081,1
K1V2S2,3065,1
K1V2S4,3081,1
K1V2S7,3081,1
K1V2S9,3009,1
K1V2T1,3098,1
K1V2T2,3098,1
K1V2T3,3098,1
K1V2T4,3098,1
K1V2T6,3065,1
K1V2T7,3065,1
K1V2T8,3065,1
K1V6A2,3065,9.615194475664895e-4
K1V6A2,3090,0.9990384805524335
K1V6A3,3090,1
K1V6A5,3065,1
K1V6A6,3002,1
K1V6A7,3002,1
K1V6A8,3002,1
K1V6A9,3002,1
K1V6B3,3009,1
K1V6B5,3009,1
K1V6B9,3009,1
K1V6C3,3002,1
K1V6C4,3002,1
K1V6C5,3002,1
K1V6C6,3002,1
K1V6C7,3002,1
K1V6C8,3002,1
K1V6C9,3002,1
K1V6E1,3002,1
K1V6E2,3002,1
K1V6E3,3002,1
K1V6E4,3002,1
K1V6E5,3002,1
K1V6E6,3002,1
K1V6E7,3002,1
K1V6E8,3002,1
K1V6E9,3002,1
K1V6G1,3002,1
K1V6G2,3002,1
K1V6G3,3002,1
K1V6G4,3002,1
K1V6G5,3002,1
K1V6G6,3002,1
K1V6G7,3009,1
K1V6G8,3009,1
K1V6G9,3009,1
K1V6H1,3009,1
K1V6H2,3009,1
K1V6H3,3009,1
K1V6H4,3009,1
K1V6H5,3009,1
K1V6H6,3009,1
K1V6H7,3009,1
K1V6H8,3009,1
K1V6H9,3009,1
K1V6J1,3009,1
K1V6J2,3009,1
K1V6J3,3098,1
K1V6J4,3098,1
K1V6J6,3009,1
K1V6J7,3009,1
K1V6J8,3009,1
K1V6J9,3009,1
K1V6K1,3009,1
K1V6K2,3009,1
K1V6K3,3098,1
K1V6K4,3098,1
K1V6K5,3098,1
K1V6K6,3098,1
K1V6K7,3098,1
K1V6K8,3098,1
K1V6K9,3098,1
K1V6L1,3098,1
K1V6L2,3098,1
K1V6L3,3098,1
K1V6L4,3098,1
K1V6L5,3098,1
K1V6L6,3098,1
K1V6L7,3098,1
K1V6L8,3098,1
K1V6L9,3098,1
K1V6M1,3098,1
K1V6M2,3098,1
K1V6M3,3098,1
K1V6M4,3098,1
K1V6M5,3098,1
K1V6M6,3098,1
K1V6M7,3098,1
K1V6M8,3098,1
K1V6M9,3098,1
K1V6N1,3098,1
K1V6N2,3098,1
K1V6N3,3098,1
K1V6N4,3098,1
K1V6N5,3098,1
K1V6N6,3098,1
K1V6N7,3098,1
K1V6N8,3098,1
K1V6N9,3098,1
K1V6P1,3098,1
K1V6P2,3098,1
K1V6P3,3098,1
K1V6P4,3065,1
K1V6P5,3065,1
K1V6P6,3065,1
K1V6P7,3065,1
K1V6P8,3065,1
K1V6P9,3065,1
K1V6R1,3098,1
K1V6R2,3099,1
K1V6R3,3099,1
K1V6R4,3098,1
K1V6R5,3099,1
K1V6R6,3099,0.032373680614726216
K1V6R6,3098,0.9676263193852738
K1V6R7,3099,1
K1V6R8,3099,0.15669720015890207
K1V6R8,3098,0.8433027998410979
K1V6R9,3099,1
K1V6S1,3065,1
K1V6S2,3065,1
K1V6S3,3065,1
K1V6S4,3065,1
K1V6S5,3065,1
K1V6S6,3065,1
K1V6S7,3065,1
K1V6S8,3065,1
K1V6S9,3065,1
K1V6T1,3065,1
K1V6T2,3065,1
K1V6T3,3065,1
K1V6T4,3065,1
K1V6T5,3065,1
K1V6T6,3065,1
K1V6T7,3065,1
K1V6T8,3065,1
K1V6T9,3065,1
