POSTALCODE,ONS_ID,weight
K1S1Y6,923,1
K1S1Y7,923,1
K1S1Y8,923,1
K1S1Y9,923,1
K1S1Z1,923,1
K1S1Z2,923,1
K1S1Z3,923,1
K1S1Z4,923,1
K1S1Z5,923,1
K1S1Z6,923,1
K1S1Z7,923,1
K1S1Z8,923,1
K1S1Z9,923,1
K1S2A1,923,1
K1S2A2,923,1
K1S2A3,923,1
K1S2A4,923,1
K1S2A5,923,1
K1S2A6,923,1
K1S2A7,923,1
K1S2A8,923,1
K1S2A9,923,1
K1S2B1,923,1
K1S2B2,923,1
K1S2B3,923,1
K1S2B4,923,1
K1S2B5,923,1
K1S2B6,923,1
K1S2B7,923,1
K1S2B8,923,1
K1S2B9,923,1
K1S2C2,923,1
K1S2C3,923,1
K1S2C4,923,1
K1S2C5,923,1
K1S2C6,923,1
K1S2C7,923,1
K1S2C8,923,1
K1S2C9,923,1
K1S2E1,923,1
K1S2E2,923,1
K1S2E4,923,1
K1S2E5,923,1
K1S2E7,957,1
K1S2G1,923,1
K1S2G2,923,1
K1S2G3,923,1
K1S2G4,923,1
K1S2G5,923,1
K1S2G6,923,1
K1S2G7,923,1
K1S2G8,923,1
K1S2G9,923,1
K1S2H1,923,1
K1S2H2,923,1
K1S2H3,923,1
K1S2H4,923,1
K1S2H5,923,1
K1S2H6,923,1
K1S2H7,923,1
K1S2H8,923,1
K1S2H9,923,1
K1S2J1,923,1
K1S2J2,923,1
K1S2J3,923,1
K1S2J4,923,1
K1S2J5,923,1
K1S2J6,923,1
K1S2J7,923,1
K1S2J8,923,1
K1S2J9,923,1
K1S2K1,923,1
K1S2K2,923,1
K1S2K3,923,1
K1S2K4,923,1
K1S2K5,923,1
K1S2K6,923,1
K1S2K7,923,1
K1S2K8,923,1
K1S2K9,923,1
K1S2L1,923,1
K1S2L2,923,1
K1S2L3,923,1
K1S2L4,923,1
K1S2L5,923,1
K1S2L6,923,1
K1S2L7,923,1
K1S2L8,923,1
K1S2L9,923,1
K1S2M1,923,1
K1S2M2,923,1
K1S2M3,923,1
K1S2M4,923,1
K1S2M5,923,1
K1S2M6,923,1
K1S2M7,923,1
K1S2M8,923,1
K1S2M9,923,1
K1S2N1,923,1
K1S2N2,923,1
K1S2N3,923,1
K1S2N4,923,1
K1S2N5,923,1
K1S2N6,923,1
K1S2N7,923,1
K1S2N8,923,1
K1S2N9,923,1
K1S2P1,923,1
K1S2P2,923,1
K1S2P3,923,1
K1S2P4,923,1
K1S2P5,923,1
K1S2P6,923,1
K1S2P7,923,1
K1S2P8,923,1
K1S2P9,923,1
K1S2R1,923,1
K1S2R2,923,1
K1S2R3,923,1
K1S2R4,923,1
K1S2R5,923,1
K1S2R6,923,1
K1S2R7,923,1
K1S2R8,923,1
K1S2R9,923,1
K1S2S1,923,1
K1S2S2,923,1
K1S2S3,923,1
K1S2S4,923,1
K1S2S5,923,1
K1S2S6,923,1
K1S2S7,923,1
K1S2S8,923,1
K1S2S9,923,1
K1S2T1,923,1
K1S2T2,923,1
K1S2T3,923,1
K1S2T4,923,1
K1S2T5,923,1
K1S2T6,923,1
K1S2T8,923,1
K1S2T9,923,1
K1S2V1,923,1
K1S2V2,923,1
K1S2V3,923,1
K1S2V4,923,1
K1S2V5,923,1
K1S2V6,923,1
K1S2V7,923,1
K1S2V8,923,1
K1S2W1,83,1
K1S2W2,83,1
K1S2W3,83,1
K1S2W4,83,1
K1S2W5,83,1
K1S2W6,83,1
K1S2W7,83,1
K1S2W8,83,1
K1S2W9,83,1
K1S2X1,83,1
K1S2X2,83,1
K1S2X3,83,1
K1S2X4,83,1
K1S2X5,83,1
K1S2X6,83,1
K1S2X7,83,1
K1S2X8,83,1
K1S2X9,83,1
K1S2Y1,83,1
K1S2Y2,83,1
K1S2Y3,83,1
K1S2Y4,83,1
K1S2Y5,83,1
K1S2Y6,83,1
K1S2Y7,83,1
K1S2Y8,83,1
K1S2Y9,83,1
K1S2Z1,83,1
K1S2Z2,83,1
K1S2Z3,83,1
K1S2Z4,83,1
K1S2Z5,83,1
K1S2Z6,83,1
K1S2Z7,83,1
K1S2Z8,83,1
K1S2Z9,83,1
K1S3A1,83,1
K1S3A2,83,1
K1S3A3,83,1
K1S3A4,83,1
K1S3A5,83,1
K1S3A6,83,1
K1S3A7,83,1
K1S3A8,83,1
K1S3A9,83,1
K1S3B1,83,1
K1S3B2,83,1
K1S3B3,83,1
K1S3B4,83,1
K1S3B5,83,1
K1S3B6,83,1
K1S3B7,83,1
K1S3B8,83,1
K1S3B9,83,1
K1S3C1,83,1
K1S3C2,83,1
K1S3C3,83,1
K1S3C4,83,1
K1S3C5,83,1
K1S3C6,83,1
K1S3C7,83,1
K1S3C8,923,1
K1S3C9,923,1
K1S3E1,923,1
K1S3E3,923,1
K1S3E4,923,1
K1S3E5,923,1
K1S3E6,923,1
K1S3E7,923,1
K1S3E8,923,1
K1S3E9,923,1
K1S3G1,923,1
K1S3G2,923,1
K1S3G3,923,1
K1S3G4,923,1
K1S3G5,923,1
K1S3G6,923,1
K1S3G7,923,1
K1S3G8,923,1
K1S3G9,923,1
K1S3H1,923,1
K1S3H2,923,1
K1S3H3,923,1
K1S3H4,923,1
K1S3H7,957,1
K1S3H9,957,1
K1S3J1,957,1
K1S3J2,957,1
K1S3J3,957,1
K1S3J5,957,1
K1S3J6,957,1
K1S3J7,957,1
K1S3J8,957,1
K1S3J9,957,1
K1S3K1,957,1
K1S3K2,957,1
K1S3K3,957,1
K1S3K4,957,1
K1S3K5,957,1
K1S3K6,957,1
K1S3K7,957,1
K1S3K8,957,1
K1S3K9,957,1
K1S3L1,957,1
K1S3L2,957,1
K1S3L3,957,1
K1S3L4,957,1
K1S3L5,957,1
K1S3L6,957,1
K1S3L7,957,1
K1S3L8,957,1
K1S3L9,957,1
K1S3M2,923,1
K1S3M3,923,1
K1S3M4,923,1
K1S3M5,923,1
K1S3M6,923,1
K1S3M7,923,1
K1S3M8,923,1
K1S3M9,923,1
K1S3N1,923,1
K1S3N3,923,1
K1S3N4,923,1
K1S3N5,923,1
K1S3N6,923,1
K1S3N7,923,1
K1S3N8,923,1
K1S3N9,923,1
K1S3P1,923,1
K1S3P2,923,1
K1S3P3,923,1
K1S3P4,923,1
K1S3P5,923,1
K1S3P6,923,1
K1S3P7,923,1
K1S3P8,923,1
K1S3P9,923,1
K1S3R1,923,1
K1S3R2,923,1
K1S3R3,923,1
K1S3R4,923,1
K1S3R5,923,1
K1S3R6,923,1
K1S3R7,923,1
K1S3R8,923,1
K1S3R9,923,1
K1S3S1,923,1
K1S3S2,923,1
K1S3S3,923,1
K1S3S4,923,1
K1S3S5,923,1
K1S3S6,923,1
K1S3S7,923,1
K1S3S8,923,1
K1S3S9,923,1
K1S3T1,923,1
K1S3T3,923,1
K1S3T4,923,1
K1S3T5,923,1
K1S3T6,923,1
K1S3T8,923,1
K1S3T9,923,1
K1S3V1,923,1
K1S3V2,923,1
K1S3V3,923,1
K1S3V4,923,1
K1S3V5,923,1
K1S3V6,923,1
K1S3V7,923,1
K1S3V8,923,1
K1S3V9,923,1
K1S3W1,923,1
K1S3W2,923,1
K1S3W3,923,1
K1S3W4,923,1
K1S3W5,923,1
K1S3W6,923,1
K1S3W7,923,1
K1S3W8,923,1
K1S3W9,83,1
K1S3X1,83,1
K1S3X2,83,1
K1S3X3,83,1
K1S3X4,83,1
K1S3X5,83,1
K1S3X6,83,1
K1S3X7,83,1
K1S3X8,83,1
K1S3X9,83,1
K1S3Y1,83,1
K1S3Y2,83,1
K1S3Y3,83,1
K1S3Y4,83,1
K1S3Y5,923,1
K1S3Y6,923,1
K1S3Y7,923,1
K1S3Y8,923,1
K1S3Y9,923,1
K1S3Z1,923,1
K1S3Z2,923,1
K1S3Z3,923,1
K1S3Z4,923,1
K1S3Z5,923,1
K1S3Z6,923,1
K1S3Z7,923,1
K1S3Z8,923,1
K1S4A1,923,1
K1S4A2,923,1
K1S4A3,923,1
K1S4A4,923,1
K1S4A5,923,1
K1S4A6,923,1
K1S4A7,923,1
K1S4A8,923,1
K1S4A9,923,1
K1S4B1,923,1
K1S4B2,923,1
K1S4B3,923,1
K1S4B4,923,1
K1S4B5,923,1
K1S4B6,923,1
K1S4B7,923,1
K1S4B8,923,1
K1S4B9,923,1
K1S4C1,923,1
K1S4C2,923,1
K1S4C3,923,1
K1S4C4,923,1
K1S4C5,923,1
K1S4C6,923,1
K1S4C7,923,1
K1S4C8,923,1
K1S4C9,923,1
K1S4E1,923,1
K1S4E2,923,1
K1S4E3,923,1
K1S4E4,923,1
K1S4E7,923,1
K1S4E8,957,1
K1S4E9,923,1
K1S4G1,923,1
K1S4G2,923,1
K1S4G3,923,1
K1S4G4,923,1
K1S4G5,923,1
K1S4G6,923,1
K1S4G7,923,1
K1S4G8,923,1
K1S4G9,923,1
K1S4H1,923,1
K1S4H2,83,1
K1S4H3,83,1
K1S4H5,923,1
K1S4H6,923,1
K1S4H7,923,1
K1S4H8,923,1
K1S4J1,923,1
K1S4J3,923,1
K1S4J5,923,1
K1S4J6,923,1
K1S4J7,923,1
K1S4J8,923,1
K1S4J9,923,1
K1S4K1,923,1
K1S4K2,923,1
K1S4K3,923,1
K1S4K4,923,1
K1S4K5,923,1
K1S4K6,923,1
K1S4K7,923,1
K1S4K8,923,1
K1S4K9,923,1
K1S4L1,923,1
K1S4L2,923,1
K1S4L3,923,1
K1S4L4,923,1
K1S4L5,923,1
K1S4L8,957,1
K1S4L9,957,1
K1S4M1,957,1
K1S4M2,957,1
K1S4M3,82,1
K1S4M4,957,1
K1S4M5,83,1
K1S4M6,957,1
K1S4M7,957,1
K1S4M9,957,1
K1S4N1,957,1
K1S4N2,957,1
K1S4N3,957,1
K1S4N4,957,1
K1S4N5,957,1
K1S4N6,957,1
K1S4N8,957,1
K1S4N9,957,1
K1S4P1,957,1
K1S4P2,957,1
K1S4P3,957,1
K1S4P4,957,1
K1S4P6,957,1
K1S4P7,957,1
K1S4P8,957,1
K1S4P9,957,1
K1S4R1,957,1
K1S4R2,83,1
K1S4R3,83,1
K1S4R4,83,1
K1S4R6,83,1
K1S4R7,83,1
K1S4R8,83,1
K1S4R9,83,1
K1S4S1,83,1
K1S4S2,83,1
K1S4S3,83,1
K1S4S4,83,1
K1S4S5,83,1
K1S4S6,83,1
K1S4S7,83,1
K1S4S8,83,1
K1S4S9,83,1
K1S4T1,83,1
K1S4T2,83,1
K1S4T3,83,1
K1S4T4,83,1
K1S4T5,83,1
K1S4T6,83,1
K1S4T7,83,1
K1S4T8,83,1
K1S4T9,83,1
K1S4V1,83,1
K1S4V2,83,1
K1S4V3,83,1
K1S4V4,83,1
K1S4V5,83,1
K1S4V6,83,1
K1S4V7,83,1
K1S4V8,83,1
K1S4V9,83,1
K1S4W1,83,1
K1S4W2,83,1
K1S4W3,83,1
K1S4W4,83,1
K1S4W5,83,1
K1S4W6,83,1
K1S4W7,83,1
K1S4W8,83,1
K1S4W9,83,1
K1S4X1,83,1
K1S4X2,83,1
K1S4X3,83,1
K1S4X4,83,1
K1S4X5,83,1
K1S4X6,83,1
K1S4X7,83,1
K1S4X8,83,1
K1S4X9,83,1
K1S4Y1,83,1
K1S4Y2,83,1
K1S4Y3,83,1
K1S4Y4,83,1
K1S4Y5,83,1
K1S4Y6,83,1
K1S4Y7,83,1
K1S4Y8,83,1
K1S4Y9,83,1
K1S4Z1,83,1
K1S4Z2,83,1
K1S4Z3,83,1
K1S4Z4,83,1
K1S4Z5,83,1
K1S4Z6,83,1
K1S4Z7,83,1
K1S4Z8,83,1
K1S4Z9,83,1
K1S5A1,83,1
K1S5A2,83,1
K1S5A4,923,1
K1S5A5,957,1
K1S5A6,82,1
K1S5A7,923,1
K1S5B9,923,1
K1S5C1,82,1
K1S5C2,923,1
K1S5C3,83,1
K1S5C4,83,1
K1S5C5,83,1
K1S5C6,83,1
K1S5C7,83,1
K1S5C8,83,1
K1S5C9,83,1
K1S5E1,83,1
K1S5E2,923,1
K1S5E5,957,1
K1S5E8,923,1
K1S5G3,923,1
K1S5G4,83,1
K1S5G5,82,1
K1S5G6,923,1
K1S5G9,923,1
K1S5H2,82,1
K1S5H3,82,1
K1S5H5,923,1
K1S5H6,923,1
K1S5H7,82,1
K1S5J4,923,1
K1S5J5,923,1
K1S5J6,82,1
K1S5J9,923,1
K1S5K1,82,1
K1S5K3,923,1
K1S5K4,923,1
K1S5K5,923,1
K1S5K8,82,1
K1S5K9,82,1
K1S5L2,82,1
K1S5L3,82,1
K1S5L4,923,1
K1S5L5,82,1
K1S5L8,923,1
K1S5L9,82,1
K1S5M1,82,1
K1S5M2,82,1
K1S5M6,83,1
K1S5M7,923,1
K1S5M8,83,1
K1S5M9,83,1
K1S5N3,923,1
K1S5N5,923,1
K1S5N7,957,1
K1S5N8,83,1
K1S5P3,82,1
K1S5P4,82,1
K1S5P6,82,1
K1S5P7,82,1
K1S5P8,82,1
K1S5R2,83,1
K1S5R4,83,1
K1S5R5,957,1
K1S5R6,83,1
K1S5R8,83,1
K1S5R9,83,1
K1S5S1,83,1
K1S5S2,83,1
K1S5S3,83,1
K1S5S4,82,1
K1S5S5,82,1
K1S5S7,923,1
K1S5T1,83,1
K1S5T2,923,1
K1S5T3,923,1
K1S5T4,923,1
K1S5T5,957,1
K1S5T6,957,1
K1S5T7,923,1
K1S5T8,82,1
K1S5V1,923,1
K1S5V3,957,1
K1S5V4,83,1
K1S5V5,957,1
K1S5V6,82,1
K1S5V7,82,1
K1S5V8,82,1
K1S5V9,82,1
K1S5W1,82,1
K1S5W2,82,1
K1S5W3,923,1
K1S5W4,957,1
K1S5W6,82,1
K1S5W7,923,1
K1S5W8,82,1
K1T0A1,921,1
K1T0A2,38,1
K1T0A3,921,1
K1T0A4,921,1
K1T0A5,921,1
K1T0A6,921,1
K1T0A7,921,1
K1T0A8,921,1
K1T0A9,921,1
K1T0B1,921,1
K1T0B2,921,1
K1T0B3,921,1
K1T0B4,52,1
K1T0B5,52,1
K1T0B6,52,1
K1T0B7,52,1
K1T0B8,52,1
K1T0B9,52,1
K1T0C1,52,1
K1T0C2,52,1
K1T0C3,52,1
K1T0C4,52,0.921069942776298
K1T0C4,38,0.07893005722370205
K1T0C5,52,1
K1T0C6,45,1
K1T0C7,45,1
K1T0C8,45,1
K1T0C9,52,0.9398656473663068
K1T0C9,38,0.060134352633693114
K1T0E1,52,1
K1T0E2,52,1
K1T0E4,921,1
K1T0E5,921,1
K1T0E6,921,1
K1T0E7,921,1
K1T0E8,921,1
K1T0E9,921,1
K1T0G1,921,1
K1T0G2,921,1
K1T0G3,921,1
K1T0G4,921,1
K1T0G5,921,1
K1T0G6,921,1
K1T0G7,921,1
K1T0G8,921,1
K1T0G9,921,1
K1T0H1,921,1
K1T0H2,921,1
K1T0H3,921,1
K1T0H4,921,1
K1T0H5,38,1
K1T0H6,97,1
K1T0H7,97,1
K1T0H8,97,1
K1T0H9,97,1
K1T0J1,921,1
K1T0J2,921,1
K1T0J3,921,1
K1T0J4,921,1
K1T0J5,921,1
K1T0J6,921,1
K1T0J7,921,1
K1T0J8,921,1
K1T0J9,921,1
K1T0K1,921,1
K1T0K2,921,1
K1T0K3,921,1
K1T0K4,921,1
K1T0K5,921,1
K1T0K6,921,1
K1T0K7,921,1
K1T0K8,921,1
K1T0L1,921,1
K1T0L2,926,0.001927932644938793
K1T0L2,921,0.9980720673550612
K1T0L3,921,1
K1T0L4,921,1
K1T0L5,921,1
K1T0L6,921,1
K1T0L7,921,1
K1T0L8,921,1
K1T0L9,926,1.8279112761913674e-4
K1T0L9,921,0.9998172088723809
K1T0M1,921,1
K1T0M2,918,0.25525272609694405
K1T0M2,921,0.744747273903056
K1T0M3,921,1
K1T0M4,921,1
K1T0M5,921,1
K1T0M6,921,1
K1T0M7,921,1
K1T0M8,921,1
K1T0M9,52,1
K1T0N1,921,1
K1T0N2,921,1
K1T0N4,921,1
K1T0N5,921,1
K1T0N6,921,1
K1T0N7,921,1
K1T0N8,921,1
K1T0N9,921,1
K1T0P1,921,1
K1T0P2,921,1
K1T0P3,921,1
K1T0P4,921,1
K1T0P5,921,1
K1T0P6,921,1
K1T0P7,921,1
K1T0P8,921,1
K1T0P9,921,1
K1T0R1,921,1
K1T0R2,921,1
K1T0R3,921,1
K1T0R4,921,1
K1T0R5,921,1
K1T0R6,921,1
K1T0R7,921,1
K1T0R8,921,1
K1T0R9,921,1
K1T0S1,921,1
K1T0S2,921,1
K1T0S3,921,1
K1T0S4,921,1
K1T0S5,921,1
K1T0S6,921,1
K1T0S7,918,1
K1T0S8,918,1
K1T0T2,918,1
K1T0T3,918,1
K1T0T5,918,1
K1T0T8,918,1
K1T0T9,918,1
K1T0V4,918,1
K1T0V7,918,1
K1T0V8,918,1
K1T0V9,918,1
K1T0W3,52,1
K1T0W4,52,1
K1T0W5,52,1
K1T0W6,52,1
K1T1A1,38,1
K1T1A2,52,1
K1T1A3,38,1
K1T1A4,52,1
K1T1A5,38,1
K1T1A6,52,0.9864087421393204
K1T1A6,38,0.013591257860679655
K1T1A7,52,0.9727954835184467
K1T1A7,38,0.027204516481553292
K1T1A8,38,1
K1T1A9,52,0.9285464403170527
K1T1A9,38,0.07145355968294734
K1T1B1,38,1
K1T1B2,52,0.8485005032639867
K1T1B2,38,0.1514994967360133
K1T1B3,38,1
K1T1B5,38,1
K1T1B6,38,1
K1T1B7,38,1
K1T1B8,38,1
K1T1B9,38,1
K1T1C1,38,1
K1T1C2,38,1
K1T1C3,38,1
K1T1C4,38,1
K1T1C5,38,1
K1T1C6,38,1
K1T1C7,38,1
K1T1C8,38,1
K1T1C9,38,1
K1T1E1,52,1
K1T1E2,52,1
K1T1E3,52,1
K1T1E4,52,0.9974760230950247
K1T1E4,38,0.002523976904975268
K1T1E5,52,1
K1T1E6,52,1
K1T1E7,52,1
K1T1E8,52,1
K1T1E9,52,1
K1T1G1,52,1
K1T1G2,52,1
K1T1G3,52,1
K1T1G4,52,1
K1T1G5,52,1
K1T1G6,52,1
K1T1G7,52,1
K1T1G8,52,1
K1T1G9,52,1
K1T1H1,52,1
K1T1H2,52,1
K1T1H3,52,1
K1T1H4,52,1
K1T1H5,52,1
K1T1H6,52,1
K1T1H7,52,1
K1T1H8,52,1
K1T1H9,52,1
K1T1J1,52,1
K1T1J2,52,1
K1T1J3,52,1
K1T1J4,52,1
K1T1J5,52,1
K1T1J7,52,1
K1T1J8,52,1
K1T1J9,52,1
K1T1K1,52,1
K1T1K2,52,1
K1T1K3,52,1
K1T1K4,52,1
K1T1K5,52,1
K1T1K7,52,1
K1T1K8,52,1
K1T1K9,52,1
K1T1L1,52,1
K1T1L2,52,1
K1T1L3,52,1
K1T1L4,52,1
K1T1L5,52,1
K1T1L6,52,1
K1T1L7,52,1
K1T1L8,52,1
K1T1L9,52,1
K1T1M1,52,1
K1T1M2,52,1
K1T1M3,52,1
K1T1M4,52,1
K1T1M6,45,1
K1T1M9,52,1
K1T1N1,52,1
K1T1N2,52,1
K1T1N3,52,1
K1T1N4,52,1
K1T1N5,52,1
K1T1N6,52,1
K1T1P2,52,1
K1T1P3,52,1
K1T1P4,52,1
K1T1P5,52,1
K1T1P6,52,1
K1T1P7,52,1
K1T1P8,52,1
K1T1P9,52,1
K1T1R1,52,1
K1T1R2,52,1
K1T1R3,52,1
K1T1R4,52,1
K1T1R5,52,1
K1T1R6,52,1
K1T1R7,52,1
K1T1R8,52,1
K1T1R9,52,1
K1T1S1,52,1
K1T1S2,52,1
K1T1S3,52,1
K1T1S4,52,1
K1T1S5,52,1
K1T1S6,52,1
K1T1S7,52,1
K1T1S8,52,1
K1T1S9,52,1
K1T1T1,52,1
K1T1T2,52,1
K1T1T3,52,1
K1T1T4,52,1
K1T1T5,52,1
K1T1T6,52,1
K1T1T7,52,1
K1T1T8,52,1
K1T1T9,52,1
K1T1V1,52,1
K1T1V2,52,1
K1T1V3,52,1
K1T1V4,52,1
K1T1V5,52,1
K1T1V6,38,1
K1T1V7,38,1
K1T1V8,38,1
K1T1V9,38,1
K1T1W1,38,1
K1T1W2,38,1
K1T1W3,38,1
K1T1W4,38,1
K1T1W5,45,0.9797795958710447
K1T1W5,97,0.020220404128955347
K1T1W6,45,0.02667427662482466
K1T1W6,97,0.9733257233751753
K1T1W7,45,0.020155700032779666
K1T1W7,97,0.9798442999672203
K1T1W8,45,0.014299568044372707
K1T1W8,97,0.9857004319556273
K1T1W9,45,0.9745969613598388
K1T1W9,97,0.02540303864016125
K1T1X1,38,1
K1T1X2,38,1
K1T1X3,38,1
K1T1X4,38,1
K1T1X5,38,1
K1T1X6,38,1
K1T1X7,38,1
K1T1X8,38,1
K1T1X9,38,1
K1T1Y1,38,1
K1T1Y2,38,1
K1T1Y3,52,1
K1T1Y4,52,1
K1T1Y5,52,1
K1T1Y6,52,1
K1T1Y7,52,1
K1T1Y8,52,1
K1T1Y9,52,1
K1T1Z1,52,1
K1T1Z2,38,1
K1T1Z3,45,0.04428748856854022
K1T1Z3,97,0.9557125114314597
K1T1Z4,45,0.9926631575641128
K1T1Z4,97,0.007336842435887122
K1T1Z5,38,1
K1T1Z6,45,1
K1T1Z7,38,1
K1T1Z8,45,0.014583620516518124
K1T1Z8,97,0.9854163794834819
K1T1Z9,45,0.00806469020173472
K1T1Z9,97,0.9919353097982653
K1T2A1,45,0.012840026001932065
K1T2A1,97,0.987159973998068
K1T2A2,38,1
K1T2A3,38,1
K1T2A5,38,0.9999993580093405
K1T2A5,97,6.419906594905753e-7
K1T2A6,38,0.5473649755587764
K1T2A6,97,0.45263502444122355
K1T2A7,38,0.9877110111656523
K1T2A7,97,0.012288988834347734
K1T2A8,38,0.6702255891649453
K1T2A8,97,0.3297744108350547
K1T2A9,97,1
K1T2B1,45,0.016178753584522886
K1T2B1,97,0.9838212464154771
K1T2B2,97,1
K1T2B3,97,1
K1T2B4,97,1
K1T2B5,97,1
K1T2B6,97,1
K1T2B7,45,0.015129351192123563
K1T2B7,97,0.9848706488078764
K1T2B8,97,1
K1T2B9,97,1
K1T2C1,97,1
K1T2C2,97,1
K1T2C3,97,1
K1T2C4,38,1
K1T2C5,45,0.006275714288031696
K1T2C5,97,0.9937242857119684
K1T2C6,45,0.00930837523034964
K1T2C6,97,0.9906916247696503
K1T2C7,52,1
K1T2C8,52,1
K1T2C9,45,0.0064863544101830956
K1T2C9,97,0.9935136455898169
K1T2E1,97,1
K1T2E2,45,0.01661719236723655
K1T2E2,97,0.9833828076327634
K1T2E3,97,1
K1T2E4,52,1
K1T2E5,52,1
K1T2E6,52,1
K1T2E7,45,1
K1T2E8,45,0.9999116251346578
K1T2E8,97,8.837486534220596e-5
K1T2E9,45,1
K1T2G1,38,1
K1T2G2,38,1
K1T2G3,38,1
K1T2G4,38,1
K1T2G5,38,1
K1T2G6,38,1
K1T2G7,38,1
K1T2G8,38,1
K1T2G9,38,1
K1T2H1,52,1
K1T2H2,52,1
K1T2H3,45,1
K1T2H4,45,1
K1T2J7,45,0.034613077976492115
K1T2J7,97,0.9653869220235078
K1T2K8,38,1
K1T2N4,38,1
K1T2N5,38,1
K1T2P2,38,1
K1T2P3,38,1
K1T2P4,45,1
K1T2P5,38,1
K1T2P6,38,1
K1T2P7,38,1
K1T2P8,38,1
K1T2P9,38,1
K1T2R1,38,1
K1T2R2,38,1
K1T2R3,38,1
K1T2R4,38,1
K1T2R5,45,1
K1T2R6,38,1
K1T2R7,38,1
K1T2R8,52,1
K1T2R9,38,1
K1T2S1,38,1
K1T2S2,38,1
K1T2S3,38,1
K1T2S4,38,1
K1T2S5,52,1
K1T2S6,52,1
K1T2S7,52,1
K1T2S8,52,1
K1T2S9,52,1
K1T2T1,52,1
K1T2T2,52,1
K1T2T3,52,1
K1T2T4,52,1
K1T2T5,52,1
K1T2T6,52,1
K1T2T7,52,1
K1T2T8,52,1
K1T2T9,52,1
K1T2V1,52,1
K1T2V2,52,1
K1T2V3,52,1
K1T2V4,52,1
K1T2V5,52,1
K1T2V6,52,1
K1T2V7,52,1
K1T2W1,45,1
K1T2W4,45,1
K1T2W7,45,1
K1T2W8,45,1
K1T2W9,45,1
K1T2X1,45,1
K1T2X2,45,1
K1T2X3,45,1
K1T2X4,45,1
K1T2X5,45,1
K1T2X6,45,1
K1T2X7,45,1
K1T2X8,45,1
K1T2X9,45,0.9719739989961826
K1T2X9,97,0.02802600100381732
K1T2Y1,45,1
K1T2Y4,45,1
K1T2Y5,45,1
K1T2Y7,45,1
K1T2Y8,45,1
K1T2Y9,45,1
K1T2Z3,45,1
K1T2Z6,45,1
K1T2Z7,45,1
K1T2Z8,45,1
K1T2Z9,45,1
K1T3A8,45,1
K1T3A9,45,1
K1T3B1,45,1
K1T3B2,45,1
K1T3B3,45,1
K1T3B4,45,0.9773081701167798
K1T3B4,97,0.022691829883220153
K1T3B5,45,1
K1T3B6,45,0.9939142102956626
K1T3B6,97,0.006085789704337387
K1T3B7,45,1
K1T3B8,45,1
K1T3B9,45,1
K1T3C1,45,1
K1T3C2,45,1
K1T3C3,45,1
K1T3C4,45,1
K1T3C5,45,1
K1T3C6,45,0.9837227360178165
K1T3C6,97,0.016277263982183553
K1T3C7,45,1
K1T3C8,45,0.988868698923966
K1T3C8,97,0.011131301076034047
K1T3C9,45,1
K1T3E1,45,1
K1T3E2,45,0.9921694363082766
K1T3E2,97,0.00783056369172342
K1T3E3,45,1
K1T3E4,45,1
K1T3E5,45,1
K1T3E6,45,1
K1T3E7,45,1
K1T3E8,45,1
K1T3E9,45,1
K1T3G1,45,1
K1T3G2,45,1
K1T3G3,45,1
K1T3G4,45,1
K1T3G5,45,1
K1T3G6,45,1
K1T3G7,45,1
K1T3G8,45,1
K1T3G9,38,1
K1T3H1,38,1
K1T3H3,52,1
K1T3H4,52,1
K1T3H7,52,1
K1T3J2,45,1
K1T3J4,45,1
K1T3J6,45,1
K1T3J8,45,1
K1T3J9,45,1
K1T3K1,45,1
K1T3K2,45,1
K1T3K3,45,1
K1T3K4,45,1
K1T3K5,45,1
K1T3K6,45,1
K1T3K7,45,1
K1T3K8,45,1
K1T3K9,45,1
K1T3L1,45,1
K1T3L2,45,1
K1T3L3,45,1
K1T3L4,45,1
K1T3L5,45,1
K1T3L6,45,1
K1T3L7,45,1
K1T3L8,45,1
K1T3L9,45,1
K1T3M1,45,1
K1T3M2,45,1
K1T3M3,45,1
K1T3M4,45,1
K1T3M5,45,1
K1T3M6,52,1
K1T3M7,52,1
K1T3M8,52,1
K1T3M9,45,1
K1T3N1,45,1
K1T3N2,45,1
K1T3N5,52,1
K1T3N6,45,1
K1T3N7,45,1
K1T3N8,45,1
K1T3N9,45,0.9903542307641716
K1T3N9,97,0.009645769235828395
K1T3P1,45,1
K1T3P2,45,1
K1T3P3,45,1
K1T3P4,45,1
K1T3P5,45,1
K1T3P6,52,1
K1T3P7,52,1
K1T3P8,45,1
K1T3P9,45,1
K1T3R1,45,1
K1T3R2,45,1
K1T3R3,38,1
K1T3R4,52,1
K1T3R5,45,1
K1T3R6,45,1
K1T3R7,52,0.4521828210577358
K1T3R7,45,0.5478171789422642
K1T3R8,52,0.5447742392671155
K1T3R8,45,0.4552257607328845
K1T3R9,52,0.9923977900846893
K1T3R9,45,0.007602209915310661
K1T3S1,52,1
K1T3S2,52,1
K1T3S3,52,1
K1T3S5,45,1
K1T3T9,921,1
K1T3V3,921,1
K1T3V4,921,1
K1T3V5,921,1
K1T3W1,921,1
K1T3W5,926,1
K1T3W6,921,1
K1T3W7,918,0.8721835727771899
K1T3W7,921,0.12781642722281003
K1T3W8,926,1
K1T3W9,926,1
K1T3X1,918,0.5048028226115134
K1T3X1,921,0.49519717738848656
K1T3X2,52,1
K1T3X3,38,1
K1T3X4,38,1
